ProductId,rating,review_count,factor
B00016KM8S,4.0,36,40.0
B00014TH9A,3.9722222222222223,36,39.97222222222222
B000052X9G,3.888888888888889,36,39.888888888888886
9788071198,3.8333333333333335,36,39.833333333333336
B0002KS5J6,4.628571428571429,35,39.628571428571426
B00020Z2I8,4.628571428571429,35,39.628571428571426
B00006IV2K,3.611111111111111,36,39.611111111111114
B0000AJ3Q3,3.5833333333333335,36,39.583333333333336
B0000AFUTI,4.4,35,39.4
B000195R7G,4.4,35,39.4
B00017UZ5C,4.4,35,39.4
B0002279LY,4.314285714285714,35,39.31428571428572
B0002260L4,4.285714285714286,35,39.285714285714285
B00015HBEC,4.171428571428572,35,39.17142857142857
B00006L9KZ,4.142857142857143,35,39.142857142857146
B0001LH6YG,4.114285714285714,35,39.114285714285714
B00028NL5Q,4.057142857142857,35,39.05714285714286
B00021WZVE,4.0285714285714285,35,39.028571428571425
B000065DK4,3.0,36,39.0
B000052ZBH,3.914285714285714,35,38.91428571428571
B0001DHH0W,3.742857142857143,35,38.74285714285714
B00012FVZQ,2.5833333333333335,36,38.583333333333336
9788072216,4.529411764705882,34,38.529411764705884
B0001EKY0G,4.5,34,38.5
B0002AAMYM,3.4857142857142858,35,38.48571428571429
B00007FCPX,4.4411764705882355,34,38.44117647058823
B000052YMV,4.4411764705882355,34,38.44117647058823
B0000683O5,4.411764705882353,34,38.411764705882355
B0002716FO,4.382352941176471,34,38.38235294117647
B00028O0HE,4.323529411764706,34,38.3235294117647
B0000Y3D4Q,4.323529411764706,34,38.3235294117647
7806397051,3.2857142857142856,35,38.285714285714285
B000052YKI,4.205882352941177,34,38.205882352941174
B0001ZZH0M,4.029411764705882,34,38.029411764705884
B00021AGHY,3.9411764705882355,34,37.94117647058823
B0000ADY4H,3.911764705882353,34,37.911764705882355
B0001TOZCE,4.787878787878788,33,37.78787878787879
B0002VHBTU,3.735294117647059,34,37.73529411764706
B00005RFPV,4.575757575757576,33,37.57575757575758
B00005321Z,4.454545454545454,33,37.45454545454545
B0001VOIVU,4.454545454545454,33,37.45454545454545
B000172R76,4.393939393939394,33,37.39393939393939
B00012C5IW,4.151515151515151,33,37.15151515151515
B00013A038,4.090909090909091,33,37.09090909090909
B00005R1H2,4.090909090909091,33,37.09090909090909
B00022AUMY,4.75,32,36.75
B000273RI8,4.53125,32,36.53125
9790781687,4.53125,32,36.53125
B0000EZ1OG,4.5,32,36.5
B0000531WD,4.4375,32,36.4375
B00005IBW0,4.4375,32,36.4375
B000052ZB1,4.40625,32,36.40625
B00023KCLC,4.3125,32,36.3125
B0001MC06Y,4.25,32,36.25
B000065DK1,3.242424242424242,33,36.24242424242424
B000052Y33,4.1875,32,36.1875
B0002FCDHQ,4.1875,32,36.1875
B0002EZQBM,3.1515151515151514,33,36.15151515151515
B0002L2JLU,4.125,32,36.125
B000052YMS,4.125,32,36.125
B00017UZ20,3.090909090909091,33,36.09090909090909
B0000538B0,3.0,33,36.0
B000195QCC,3.84375,32,35.84375
B000141N56,3.84375,32,35.84375
B000052YOV,4.806451612903226,31,35.806451612903224
B0002SGNOM,3.75,32,35.75
B000068DWL,4.67741935483871,31,35.67741935483871
B0001BO9YQ,4.548387096774194,31,35.54838709677419
B0002SQ6YO,3.53125,32,35.53125
B000052ZBP,3.4375,32,35.4375
B0002F1H6E,4.387096774193548,31,35.38709677419355
B00016WXEY,4.290322580645161,31,35.29032258064516
B00023J4BG,4.290322580645161,31,35.29032258064516
B0000537NH,4.161290322580645,31,35.16129032258065
B0000Y3CSI,4.161290322580645,31,35.16129032258065
B00017XRAC,2.1515151515151514,33,35.15151515151515
B00017UYMG,4.129032258064516,31,35.12903225806451
B00028LZNG,3.967741935483871,31,34.96774193548387
B0002TLDRI,2.9375,32,34.9375
B00006RSKR,3.838709677419355,31,34.83870967741935
B0002SHLYS,3.838709677419355,31,34.83870967741935
B00011K206,3.7096774193548385,31,34.70967741935484
B0002COXWC,4.666666666666667,30,34.666666666666664
B000066SYB,4.633333333333334,30,34.63333333333333
B000146LJE,4.6,30,34.6
B00027CC4S,4.566666666666666,30,34.56666666666666
B00005JS58,2.40625,32,34.40625
B00006BN4H,4.4,30,34.4
B0001411PS,4.333333333333333,30,34.333333333333336
B000054P6C,3.2580645161290325,31,34.25806451612903
B0002SEHKO,4.2,30,34.2
B0002EZXUG,4.2,30,34.2
B00006L9KW,4.0,30,34.0
B000052YOC,4.758620689655173,29,33.758620689655174
B000052YJS,3.7333333333333334,30,33.733333333333334
B0002TEAG4,3.6666666666666665,30,33.666666666666664
B0001M3KI6,4.655172413793103,29,33.6551724137931
B00014HDT6,4.620689655172414,29,33.62068965517241
B00022F1DW,4.551724137931035,29,33.55172413793103
B00005OM26,4.482758620689655,29,33.48275862068965
B0001KBPBC,4.344827586206897,29,33.3448275862069
B0000536F0,4.344827586206897,29,33.3448275862069
B0002RUNKI,4.344827586206897,29,33.3448275862069
B000070IWM,4.310344827586207,29,33.310344827586206
B00011JOSC,4.206896551724138,29,33.206896551724135
B000052Y31,4.137931034482759,29,33.13793103448276
B0002LDLE4,3.1,30,33.1
B0001Y74WM,4.0344827586206895,29,33.03448275862069
B00012C02I,3.7586206896551726,29,32.758620689655174
B00023IXDQ,4.75,28,32.75
B000052YJE,4.75,28,32.75
B00021C9BA,4.75,28,32.75
B00005V5OQ,3.7241379310344827,29,32.724137931034484
B00005U8WS,3.689655172413793,29,32.689655172413794
B00008DHS5,4.642857142857143,28,32.642857142857146
B00015GWQU,4.642857142857143,28,32.642857142857146
B000052Z5B,4.642857142857143,28,32.642857142857146
B0000AR85Y,3.6206896551724137,29,32.62068965517241
B00014HF94,4.607142857142857,28,32.607142857142854
B0000AR6XH,2.566666666666667,30,32.56666666666667
B0001EKYL0,4.5,28,32.5
B0001437D2,4.464285714285714,28,32.464285714285715
B0000YV6BI,4.357142857142857,28,32.357142857142854
9790786948,4.357142857142857,28,32.357142857142854
B000142TU4,4.357142857142857,28,32.357142857142854
B00005B503,4.285714285714286,28,32.285714285714285
B000067BL6,4.107142857142857,28,32.107142857142854
B0001XDUBC,3.9285714285714284,28,31.928571428571427
B0001EKYF6,4.851851851851852,27,31.85185185185185
B00005CDSF,2.7241379310344827,29,31.724137931034484
B00014DTY4,4.62962962962963,27,31.62962962962963
B00005375C,4.592592592592593,27,31.59259259259259
B0000E2PEP,3.5714285714285716,28,31.571428571428573
B00015545K,4.555555555555555,27,31.555555555555557
B0000533G8,4.481481481481482,27,31.48148148148148
B0002A65MA,4.407407407407407,27,31.40740740740741
B0001MKV42,4.407407407407407,27,31.40740740740741
B0000Y3C3I,4.296296296296297,27,31.296296296296298
B000052XEG,4.296296296296297,27,31.296296296296298
B000053676,3.25,28,31.25
B0000531WL,4.222222222222222,27,31.22222222222222
B0002COWKU,4.222222222222222,27,31.22222222222222
B000052YQY,4.074074074074074,27,31.074074074074076
B0001Y74TA,4.037037037037037,27,31.037037037037038
B00005LBRR,4.0,27,31.0
B0000530LO,3.888888888888889,27,30.88888888888889
B00011R3N0,3.740740740740741,27,30.74074074074074
B00005303P,3.740740740740741,27,30.74074074074074
B000052Y2K,4.6923076923076925,26,30.692307692307693
B0002T58Q0,4.653846153846154,26,30.653846153846153
B0001X0TXO,4.5,26,30.5
B0002JIHT0,4.230769230769231,26,30.23076923076923
B0001ZZKIG,4.230769230769231,26,30.23076923076923
B0001EKYLA,4.1923076923076925,26,30.192307692307693
B0002EFPWC,4.153846153846154,26,30.153846153846153
B00021VCVS,4.115384615384615,26,30.115384615384613
B00018KV1E,4.115384615384615,26,30.115384615384613
B000052YQ0,4.076923076923077,26,30.076923076923077
B0000WURP6,4.076923076923077,26,30.076923076923077
B0001YOCQ8,3.074074074074074,27,30.074074074074073
B0002JB7K6,3.8846153846153846,26,29.884615384615383
B0000XMQSQ,3.8461538461538463,26,29.846153846153847
B00026FV2Y,4.76,25,29.759999999999998
B00000JGVX,2.7037037037037037,27,29.703703703703702
B0001MKV1U,3.6923076923076925,26,29.692307692307693
B0001ZWTWG,4.68,25,29.68
B00027CFHW,4.68,25,29.68
B0000ZHGZ2,4.68,25,29.68
B000052XR3,4.64,25,29.64
3227001381,4.56,25,29.56
B0001EL0WC,4.56,25,29.56
B0001AFICE,3.269230769230769,26,29.26923076923077
B00006L9L8,4.24,25,29.240000000000002
B0002GRQ6S,4.2,25,29.2
B00028LV4Y,4.04,25,29.04
B000052Z8B,4.833333333333333,24,28.833333333333332
B00028MX5U,4.75,24,28.75
B00029RD72,4.75,24,28.75
B00028OTY8,4.708333333333333,24,28.708333333333332
B00016X3G6,4.666666666666667,24,28.666666666666668
B000146L62,4.666666666666667,24,28.666666666666668
9790782667,4.666666666666667,24,28.666666666666668
B0000537KO,4.583333333333333,24,28.583333333333332
B00027OQQA,4.541666666666667,24,28.541666666666668
B000186XA2,4.5,24,28.5
B0002H842C,4.458333333333333,24,28.458333333333332
B0002RUNXU,4.458333333333333,24,28.458333333333332
B0002GVEOI,2.423076923076923,26,28.423076923076923
B0002I25DK,4.416666666666667,24,28.416666666666668
B00021CSBG,4.416666666666667,24,28.416666666666668
B0001TQ9Z0,4.375,24,28.375
B0001ZWQUQ,4.333333333333333,24,28.333333333333332
B0002PU7KQ,3.32,25,28.32
B0002FCCH2,4.291666666666667,24,28.291666666666668
B00013Z0RE,4.25,24,28.25
B0000Y3GAC,4.25,24,28.25
B0000530I7,4.208333333333333,24,28.208333333333332
B0001F3UN8,3.12,25,28.12
B00005UN90,4.041666666666667,24,28.041666666666668
B00012C5RS,3.9583333333333335,24,27.958333333333332
B00008IHO3,3.875,24,27.875
B0001BNRJO,4.869565217391305,23,27.869565217391305
B00005JTWA,4.826086956521739,23,27.82608695652174
B0000Y3LQ6,4.826086956521739,23,27.82608695652174
B0001XWFHC,3.75,24,27.75
B00011JOSM,4.739130434782608,23,27.73913043478261
B00011QVUG,3.7083333333333335,24,27.708333333333332
B0001Y74TU,4.695652173913044,23,27.695652173913043
B00023IZ2A,4.6521739130434785,23,27.652173913043477
B000142U9E,4.608695652173913,23,27.608695652173914
B0002T58NI,4.565217391304348,23,27.565217391304348
B0000Y3FQC,4.565217391304348,23,27.565217391304348
B00005NFC5,4.478260869565218,23,27.47826086956522
B00006FE30,4.434782608695652,23,27.434782608695652
B00014DMRI,4.391304347826087,23,27.391304347826086
B00006L9L1,4.391304347826087,23,27.391304347826086
B0001EKQRW,4.3478260869565215,23,27.347826086956523
B0002RUOJI,4.3478260869565215,23,27.347826086956523
B00021AKJI,4.304347826086956,23,27.304347826086957
B00016QZBG,4.260869565217392,23,27.26086956521739
B00016QRG4,4.260869565217392,23,27.26086956521739
B0000SW90G,4.260869565217392,23,27.26086956521739
B0001ZYNES,3.25,24,27.25
B00005B6ZR,3.25,24,27.25
B00005333J,3.2083333333333335,24,27.208333333333332
B0002UFC56,3.2083333333333335,24,27.208333333333332
B0000535UX,4.130434782608695,23,27.130434782608695
B000142KZ8,4.130434782608695,23,27.130434782608695
B00028LMIY,4.086956521739131,23,27.086956521739133
B000141JFU,4.043478260869565,23,27.043478260869566
B0002LD82O,4.043478260869565,23,27.043478260869566
B0002G7ZQ4,4.043478260869565,23,27.043478260869566
B0002OZBCQ,4.0,23,27.0
B000143DK4,2.875,24,26.875
B0001ZZUBS,3.869565217391304,23,26.869565217391305
B0000DBNER,3.8260869565217392,23,26.82608695652174
B00018TMV4,4.818181818181818,22,26.81818181818182
B00028OTNY,3.782608695652174,23,26.782608695652172
B00005302B,4.7727272727272725,22,26.772727272727273
B0000A1VFF,4.7727272727272725,22,26.772727272727273
B0001TROEU,4.7272727272727275,22,26.727272727272727
B0000AKADF,2.6666666666666665,24,26.666666666666668
B0000645RG,3.652173913043478,23,26.652173913043477
B0000Y3DD2,4.636363636363637,22,26.636363636363637
B0001I8ZPS,3.608695652173913,23,26.608695652173914
B000053056,3.608695652173913,23,26.608695652173914
B00005354D,4.590909090909091,22,26.59090909090909
B000052XOT,4.545454545454546,22,26.545454545454547
B0000531YI,4.5,22,26.5
B0001Z991K,4.5,22,26.5
B0000YV1DG,4.454545454545454,22,26.454545454545453
B0000531C9,4.409090909090909,22,26.40909090909091
B000146LGC,4.409090909090909,22,26.40909090909091
B0000A606K,3.347826086956522,23,26.347826086956523
B0000YUW54,4.2727272727272725,22,26.272727272727273
B0000535UB,3.260869565217391,23,26.26086956521739
B0001XAHHC,4.2272727272727275,22,26.227272727272727
B0001EL5OU,4.181818181818182,22,26.18181818181818
B00017V01A,4.181818181818182,22,26.18181818181818
B000052XYE,1.16,25,26.16
B00005UFEQ,4.136363636363637,22,26.136363636363637
B00016XAO6,3.0,23,26.0
B0000Y3NO6,3.9545454545454546,22,25.954545454545453
B00005302X,4.904761904761905,21,25.904761904761905
B00005A43U,2.869565217391304,23,25.869565217391305
B0001XQNMK,3.8636363636363638,22,25.863636363636363
B0002SH8D2,3.8636363636363638,22,25.863636363636363
B00028PDB6,3.8636363636363638,22,25.863636363636363
B0001EKRSU,4.857142857142857,21,25.857142857142858
B00012FJOE,3.8181818181818183,22,25.81818181818182
B000056EYY,4.809523809523809,21,25.80952380952381
B00021AUVG,4.809523809523809,21,25.80952380952381
B0001DHH0C,3.772727272727273,22,25.772727272727273
B0000Y3FUI,3.772727272727273,22,25.772727272727273
979078127X,4.761904761904762,21,25.761904761904763
B00006JN51,2.739130434782609,23,25.73913043478261
B00007KH0O,3.727272727272727,22,25.727272727272727
B000052YKY,3.727272727272727,22,25.727272727272727
B00005333I,3.727272727272727,22,25.727272727272727
B00005317Z,3.6818181818181817,22,25.68181818181818
B0000530M0,3.6818181818181817,22,25.68181818181818
B00016X212,4.666666666666667,21,25.666666666666668
B0002NUTD8,4.666666666666667,21,25.666666666666668
B00021CXTI,4.666666666666667,21,25.666666666666668
B00021CT10,4.666666666666667,21,25.666666666666668
9790794231,4.571428571428571,21,25.57142857142857
B0001EL0CW,4.523809523809524,21,25.523809523809526
B00009KGGI,3.5,22,25.5
B0002JMZ7A,3.5,22,25.5
B000186X4I,4.476190476190476,21,25.476190476190474
B00028OTAM,4.428571428571429,21,25.42857142857143
B00014EGE6,4.380952380952381,21,25.38095238095238
B00023KDPW,4.333333333333333,21,25.333333333333332
B00015874U,4.238095238095238,21,25.238095238095237
B00021CPCS,4.238095238095238,21,25.238095238095237
B0002GRFAU,4.238095238095238,21,25.238095238095237
B00005BL1R,4.142857142857143,21,25.142857142857142
B00014EVQO,4.142857142857143,21,25.142857142857142
B0002G215Y,4.142857142857143,21,25.142857142857142
9790798075,4.0476190476190474,21,25.047619047619047
B00028NL6A,4.0476190476190474,21,25.047619047619047
B00014J4L6,4.0,21,25.0
B00014DNLS,4.0,21,25.0
B00015HRWS,3.9523809523809526,21,24.952380952380953
B0001ZWR7S,3.9523809523809526,21,24.952380952380953
B00005360J,3.9047619047619047,21,24.904761904761905
B000063WU0,4.9,20,24.9
B00028PSC0,3.857142857142857,21,24.857142857142858
B00023EP88,4.85,20,24.85
B0002DMQK2,3.8095238095238093,21,24.80952380952381
B0001EQO32,4.75,20,24.75
B0000Y3DFA,3.7142857142857144,21,24.714285714285715
B00023IZKW,4.7,20,24.7
B00016QTUS,4.65,20,24.65
B00017XN7E,4.65,20,24.65
B0001YNT5S,2.6363636363636362,22,24.636363636363637
B0000535SR,4.6,20,24.6
B00014DZX4,4.6,20,24.6
B00008MOQJ,3.5714285714285716,21,24.571428571428573
B0000532VT,4.55,20,24.55
B000052YK2,3.5238095238095237,21,24.523809523809526
B00011JTNC,4.5,20,24.5
B00005LBRX,3.4761904761904763,21,24.476190476190474
B000052Y68,4.45,20,24.45
B00021CUF0,4.45,20,24.45
B0001TQA22,4.4,20,24.4
B0001EL5Q8,4.4,20,24.4
B0002L2JY2,4.3,20,24.3
9788073840,4.3,20,24.3
9788073409,4.25,20,24.25
B00021CWKS,4.25,20,24.25
B000052XIA,4.2,20,24.2
B00005V5OR,4.2,20,24.2
B00021D5Q8,4.2,20,24.2
9790798911,3.1904761904761907,21,24.19047619047619
B00021A8CW,4.05,20,24.05
B0000SW8DY,5.0,19,24.0
B0000WWP5G,3.9,20,23.9
B00005304L,4.7368421052631575,19,23.736842105263158
B00028OSJ4,4.684210526315789,19,23.684210526315788
B0002TMC2I,3.65,20,23.65
B0000Y3GIY,4.631578947368421,19,23.63157894736842
B00005NQB6,4.631578947368421,19,23.63157894736842
B00022DP08,4.578947368421052,19,23.57894736842105
B000235ULO,4.526315789473684,19,23.526315789473685
B0001BOMFC,4.473684210526316,19,23.473684210526315
B0001KBP7G,3.45,20,23.45
B0001D35FI,4.421052631578948,19,23.42105263157895
B00012K8R2,4.421052631578948,19,23.42105263157895
B00016QYOO,4.368421052631579,19,23.36842105263158
B0000ZHH2Y,4.368421052631579,19,23.36842105263158
B0000ZHOGI,4.368421052631579,19,23.36842105263158
B00005AXHO,4.368421052631579,19,23.36842105263158
B000056JPJ,4.315789473684211,19,23.315789473684212
B00014JOHA,4.315789473684211,19,23.315789473684212
B00012FJHQ,4.315789473684211,19,23.315789473684212
B0001EKU28,4.315789473684211,19,23.315789473684212
B00021C708,4.2631578947368425,19,23.263157894736842
B00020IGVS,4.2631578947368425,19,23.263157894736842
B00021BD4Y,4.2631578947368425,19,23.263157894736842
B00005331Z,4.2105263157894735,19,23.210526315789473
B00021E3SM,4.2105263157894735,19,23.210526315789473
B000095SDS,4.2105263157894735,19,23.210526315789473
B0002JBRWY,3.0,20,23.0
B000142OD6,3.0,20,23.0
B00008RCN1,4.0,19,23.0
B00028PDC0,2.95,20,22.95
B00020QJEE,3.9473684210526314,19,22.94736842105263
B000273RHO,4.944444444444445,18,22.944444444444443
B000143CFA,3.8947368421052633,19,22.894736842105264
B0002JIM9U,4.833333333333333,18,22.833333333333332
B0000CARJK,4.833333333333333,18,22.833333333333332
B0001CI3WE,4.833333333333333,18,22.833333333333332
B0000Y3ECM,2.8,20,22.8
B00022WA5Y,2.8,20,22.8
B00023KE1A,3.736842105263158,19,22.736842105263158
B00021CT56,3.736842105263158,19,22.736842105263158
B0002260N2,4.722222222222222,18,22.72222222222222
B0002DKMMQ,4.722222222222222,18,22.72222222222222
B00017UZCA,4.722222222222222,18,22.72222222222222
B00013MT9G,3.6842105263157894,19,22.684210526315788
B00016XJ8I,4.666666666666667,18,22.666666666666668
B00014DM5K,4.666666666666667,18,22.666666666666668
B0000Y3F7G,4.666666666666667,18,22.666666666666668
B00006K112,2.65,20,22.65
B00017XYNM,4.611111111111111,18,22.61111111111111
B0002FCDHG,4.611111111111111,18,22.61111111111111
B00021CY74,4.611111111111111,18,22.61111111111111
B0002RSPIU,4.611111111111111,18,22.61111111111111
B0002SISY0,4.555555555555555,18,22.555555555555557
B00015XAQA,4.555555555555555,18,22.555555555555557
B0001B52D8,4.5,18,22.5
B0000Y3E7M,4.5,18,22.5
B0002DTTKC,4.5,18,22.5
B0001AF6QM,4.388888888888889,18,22.38888888888889
B0002EZWO8,4.388888888888889,18,22.38888888888889
B00011ROPC,4.333333333333333,18,22.333333333333332
B00028PDWK,4.333333333333333,18,22.333333333333332
B00022UAHE,4.333333333333333,18,22.333333333333332
B0002GRKK0,3.3157894736842106,19,22.315789473684212
B0002NIACK,4.222222222222222,18,22.22222222222222
9748776093,3.210526315789474,19,22.210526315789473
B000094ZEM,4.166666666666667,18,22.166666666666668
B0000YUXGW,4.166666666666667,18,22.166666666666668
B0000YV5UA,3.1578947368421053,19,22.157894736842106
B00021BF06,4.111111111111111,18,22.11111111111111
B0001XQNQ6,4.111111111111111,18,22.11111111111111
B000052YJD,4.0,18,22.0
B00021DT6O,3.9444444444444446,18,21.944444444444443
B00009OL71,4.9411764705882355,17,21.941176470588236
B00008WM5V,4.9411764705882355,17,21.941176470588236
B0000020TR,3.888888888888889,18,21.88888888888889
B00028ORHC,4.882352941176471,17,21.88235294117647
B00017UZ3E,4.882352941176471,17,21.88235294117647
B000052Y2W,3.8333333333333335,18,21.833333333333332
B00027C9CS,3.8333333333333335,18,21.833333333333332
B0001EKWNK,4.823529411764706,17,21.823529411764707
